row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,24.557.419.692.472,28.579.753.478.954,24557419692472.0,28579753478954.0
Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,495.507.716.911,1.590.927.776.397,495507716911.0,1590927776397.0
Giá vốn dịch vụ,Giá vốn dịch vụ,Giá vốn dịch vụ,71.419.142.194,37.046.373.426,71419142194.0,37046373426.0
Giá vốn của hợp đồng xây lắp,Giá vốn của hợp đồng xây lắp,Giá vốn của hợp đồng xây lắp,25.403.872.642,19.462.019.691,25403872642.0,19462019691.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,1.888.211.357,6.183.054.146,1888211357.0,6183054146.0
,,,25.151.638.635.576,30.233.372.702.614,25151638635576.0,30233372702614.0
