row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng,Bán hàng,Bán hàng,223.845.757.947,231.715.297.107,223845757947.0,231715297107.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,222.837.794.369,231.715.297.107,222837794369.0,231715297107.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,667.499.636,-,667499636.0,
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,169.746.017,-,169746017.0,
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí,138.272.725,-,138272725.0,
Việt Nam,Việt Nam,Việt Nam,,,,
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,Việt Nam > Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,32.445.200,-,32445200.0,
Mua hàng hóa và dịch vụ,Việt Nam > Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,11.511.730.544.497,16.078.201.799.633,11511730544497.0,16078201799633.0
Tập đoàn Dầu khí Việt Nam,Việt Nam > Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,5.925.085.037.201,6.800.085.720.621,5925085037201.0,6800085720621.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Việt Nam > Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,4.040.776.788.706,5.537.729.629.023,4040776788706.0,5537729629023.0
Công ty Vận chuyển khí Đông Nam Bộ,Việt Nam > Công ty Vận chuyển khí Đông Nam Bộ,Công ty Vận chuyển khí Đông Nam Bộ,1.183.979.897.047,3.543.102.183.509,1183979897047.0,3543102183509.0
Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Việt Nam > Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,Tổng Công ty Dầu Việt Nam - Công ty Cổ phần,312.825.367.578,-,312825367578.0,
Viện Dầu khí Việt Nam,Việt Nam > Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,17.463.550.403,17.367.165.883,17463550403.0,17367165883.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,Việt Nam > Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,16.447.223.750,15.106.268.079,16447223750.0,15106268079.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí,Việt Nam > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí,13.158.784.872,13.841.244.217,13158784872.0,13841244217.0
Việt Nam,Việt Nam,Việt Nam,,,,
Tổng Công ty Bảo dưỡng – Sửa chữa Công trình Dầu khí,Việt Nam > Tổng Công ty Bảo dưỡng – Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng – Sửa chữa Công trình Dầu khí,1.851.827.160,23.795.113.835,1851827160.0,23795113835.0
Công ty TNHH Khách sạn Dầu khí PTSC,Việt Nam > Công ty TNHH Khách sạn Dầu khí PTSC,Công ty TNHH Khách sạn Dầu khí PTSC,142.067.780,-,142067780.0,
Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,Việt Nam > Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,Công ty Cổ phần Xăng dầu Dầu khí Vũng Áng,-,127.174.474.466,,127174474466.0
Chỉ phí lãi vay,Việt Nam > Chỉ phí lãi vay,Chỉ phí lãi vay,135.951.641.630,154.881.090.420,135951641630.0,154881090420.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Việt Nam > Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,135.951.641.630,154.881.090.420,135951641630.0,154881090420.0
Lãi tiền gửi,Việt Nam > Lãi tiền gửi,Lãi tiền gửi,58.740.464.155,26.795.974.785,58740464155.0,26795974785.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Việt Nam > Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,58.740.464.155,26.795.974.785,58740464155.0,26795974785.0
