row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,1.416.330.896.774,1.091.845.659.716,1416330896774.0,1091845659716.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,1.416.330.896.774,1.091.845.659.716,1416330896774.0,1091845659716.0
Đầu tư nắm giữ tới ngày đáo hạn,Đầu tư nắm giữ tới ngày đáo hạn,Đầu tư nắm giữ tới ngày đáo hạn,5.000.000.000,,5000000000.0,
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,5.000.000.000,,5000000000.0,
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,66.206.717.955,86.191.959.740,66206717955.0,86191959740.0
Công ty Cổ phần Phấn bón Dầu khí Cà Mau,Công ty Cổ phần Phấn bón Dầu khí Cà Mau,Công ty Cổ phần Phấn bón Dầu khí Cà Mau,60.225.670.825,80.176.252.657,60225670825.0,80176252657.0
Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,4.859.576.679,4.859.576.679,4859576679.0,4859576679.0
Tộp đoàn Dầu khí Việt Nam,Tộp đoàn Dầu khí Việt Nam,Tộp đoàn Dầu khí Việt Nam,1.111.335.085,1.111.335.085,1111335085.0,1111335085.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,10.135.366,32.120.319,10135366.0,32120319.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,,12.675.000,,12675000.0
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,3.933.117.294,8.118.349.214,3933117294.0,8118349214.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty CP,3.643.117.294,2.233.349.214,3643117294.0,2233349214.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,290.000.000,5.885.000.000,290000000.0,5885000000.0
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,244.456.770.048,241.404.961.831,244456770048.0,241404961831.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,218.489.976.676,218.489.976.676,218489976676.0,218489976676.0
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,20.217.829.253,20.217.829.253,20217829253.0,20217829253.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,4.903.863.014,1.852.054.797,4903863014.0,1852054797.0
Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,845.101.105,845.101.105,845101105.0,845101105.0
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,3.410.207.148.055,3.162.300.726.715,3410207148055.0,3162300726715.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,2.815.223.929.180,2.745.152.899.973,2815223929180.0,2745152899973.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,583.144.806.880,370.302.127.151,583144806880.0,370302127151.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,5.685.812.338,460.091.826,5685812338.0,460091826.0
Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,1.668.864.297,39.331.086.472,1668864297.0,39331086472.0
