row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,6.365.454.146,182.400.000,6365454146.0,182400000.0
Tăng dự phòng trong năm,Tăng dự phòng trong năm,Tăng dự phòng trong năm,5.131.353.717,6.183.054.146,5131353717.0,6183054146.0
Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,(3.243.142.360),-,-3243142360.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,8.253.665.503,6.365.454.146,8253665503.0,6365454146.0
