row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,11.090.130.251.092,9.248.626.567.434,,,11090130251092.0,9248626567434.0
110,110,110,I. Tiền và các khoản tương đương tiền,V.01,1.365.023.440.747,847.857.871.091,,,1365023440747.0,847857871091.0
111,111,111,1. Tiền,,444.940.009.860,469.261.233.509,,,444940009860.0,469261233509.0
112,112,112,2. Các khoản tương đương tiền,,920.083.430.887,378.596.637.582,,,920083430887.0,378596637582.0
120,120,120,II. Đầu tư tài chính ngắn hạn,V.02,981.956.468.827,951.331.464.704,,,981956468827.0,951331464704.0
121,121,121,1. Chứng khoán kinh doanh,,6.509.116.327,7.269.215.860,,,6509116327.0,7269215860.0
121,121,121,2. Dự phòng giảm giá chứng khoán kinh doanh (*),,(1.316.610.153),(2.483.599.460),,,-1316610153.0,-2483599460.0
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh (*),,(1.316.610.153),(2.483.599.460),,,-1316610153.0,-2483599460.0
123,123,123,3. Đầu tư nằm giữ đến ngày đáo hạn,,976.763.962.653,946.545.848.304,,,976763962653.0,946545848304.0
130,130,130,III. Các khoản phải thu ngắn hạn,,4.132.251.499.975,4.202.309.361.906,,,4132251499975.0,4202309361906.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,V.03,1.663.264.889.610,1.743.926.948.733,,,1663264889610.0,1743926948733.0
132,132,132,2. Trả trước cho người bán ngắn hạn,,2.227.719.851.392,2.196.408.024.364,,,2227719851392.0,2196408024364.0
133,133,133,3. Phải thu nội bộ ngắn hạn,,,,,,,
134,134,134,4. Phải thu theo tiến độ kế hoạch hợp đồng,,,,,,,
135,135,135,5. Phải thu về cho vay ngắn hạn,,,,,,,
136,135 > 136,136,6. Phải thu ngắn hạn khác,V.04,309.491.354.018,328.677.766.460,,,309491354018.0,328677766460.0
137,135 > 137,137,7. Dự phòng phải thu ngắn hạn khó đòi (*),V.05,(68.230.333.658),(66.708.831.008),,,-68230333658.0,-66708831008.0
139,135 > 139,139,8. Tài sản thiếu chờ xử lý,,5.738.613,5.453.357,,,5738613.0,5453357.0
140,135 > 140,140,IV. Hàng tồn kho,V.06,4.556.408.772.709,3.188.527.385.427,,,4556408772709.0,3188527385427.0
141,135 > 141,141,1. Hàng tồn kho,,4.556.715.893.604,3.188.834.506.322,,,4556715893604.0,3188834506322.0
149,135 > 149,149,2. Dự phòng giảm giá hàng tồn kho (*),,(307.120.895),(307.120.895),,,-307120895.0,-307120895.0
150,135 > 150,150,V. Tài sản ngắn hạn khác,,54.490.068.834,58.600.484.306,,,54490068834.0,58600484306.0
151,135 > 151,151,1. Chi phí trả trước ngắn hạn,V.12,3.732.450.897,6.020.155.499,,,3732450897.0,6020155499.0
152,135 > 152,152,2. Thuế GTGT được khấu trừ,,48.306.150.609,50.758.512.933,,,48306150609.0,50758512933.0
153,135 > 153,153,3. Thuế và các khoản khác phải thu Nhà nước,V.15,2.451.467.328,1.821.815.874,,,2451467328.0,1821815874.0
154,154,154,4. Giao dịch mua bán lại trái phiếu Chính phủ,,,,,,,
155,155,155,5. Tài sản ngắn hạn khác,,,,,,,
