row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước từ người mua bắt động sản,Trả trước từ người mua bắt động sản,Trả trước từ người mua bắt động sản,1.307.409.134.389,264.314.834.247,1307409134389.0,264314834247.0
Trả trước từ khách thuê mặt bằng trong trung tâm thương mại,Trả trước từ khách thuê mặt bằng trong trung tâm thương mại,Trả trước từ khách thuê mặt bằng trong trung tâm thương mại,16.424.072.596,4.432.245.381,16424072596.0,4432245381.0
Trả trước từ người mua khác,Trả trước từ người mua khác,Trả trước từ người mua khác,2.887.716.420,442.229.293,2887716420.0,442229293.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.326.720.923.405,269.189.308.921,1326720923405.0,269189308921.0
