row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND,Bằng VND,Bằng VND,1.730.382,2.210.561,1730382.0,2210561.0
"Trong đó: Cho vay chiết khấu, tái chiết khấu","Trong đó: Cho vay chiết khấu, tái chiết khấu","Trong đó: Cho vay chiết khấu, tái chiết khấu",250.382,904.561,250382.0,904561.0
,,,1.730.382,2.210.561,1730382.0,2210561.0
