row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,1.117.755,903.430,1117755.0,903430.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,962.428,585.469,962428.0,585469.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,16.212,22.730,16212.0,22730.0
,,,2.096.395,1.511.629,2096395.0,1511629.0
