row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
"Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần","Cổ tức nhận được từ góp vốn, mua cổ phần",,
- Từ chứng khoán vốn đầu tư (i),"Cổ tức nhận được từ góp vốn, mua cổ phần > - Từ chứng khoán vốn đầu tư (i)",- Từ chứng khoán vốn đầu tư (i),105.554,43.024,105554.0,43024.0
"- Từ góp vốn, đầu tư dài hạn","Cổ tức nhận được từ góp vốn, mua cổ phần > - Từ góp vốn, đầu tư dài hạn","- Từ góp vốn, đầu tư dài hạn",3.770,857,3770.0,857.0
,,,109.324,43.881,109324.0,43881.0
