row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND,Bằng VND,Bằng VND,5.373.113,1.522.560,5373113.0,1522560.0
"Bằng Đô la Mỹ (""USD"")","Bằng Đô la Mỹ (""USD"")","Bằng Đô la Mỹ (""USD"")",12.491,99.696,12491.0,99696.0
Tiền gửi phong tỏa,Tiền gửi phong tỏa,Tiền gửi phong tỏa,-,300.000,,300000.0
,,,5.385.604,1.922.256,5385604.0,1922256.0
