row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập lãi cho vay khách hàng và TCTD khác,Thu nhập lãi cho vay khách hàng và TCTD khác,Thu nhập lãi cho vay khách hàng và TCTD khác,13.292.588,11.264.501,13292588.0,11264501.0
"Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ",2.266.253,2.314.151,2266253.0,2314151.0
- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,2.227.725,2.236.990,2227725.0,2236990.0
- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,38.528,77.161,38528.0,77161.0
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,223.601,197.359,223601.0,197359.0
Thu nhập từ nghiệp vụ bảo lãnh,Thu nhập từ nghiệp vụ bảo lãnh,Thu nhập từ nghiệp vụ bảo lãnh,77.939,52.513,77939.0,52513.0
Thu khác từ hoạt động tin dụng (*),Thu khác từ hoạt động tin dụng (*),Thu khác từ hoạt động tin dụng (*),936.686,805.739,936686.0,805739.0
,,,16.797.067,14.634.263,16797067.0,14634263.0
