row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Mua nợ bằng VND,Mua nợ bằng VND,Mua nợ bằng VND,-,7.749,,7749.0
Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,-,(3.874),,-3874.0
,,,-,3.875,,3875.0
