row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,,
Trái phiếu Chính phủ,Chứng khoán Nợ > Trái phiếu Chính phủ,Trái phiếu Chính phủ,1.001.753,3.893.398,1001753.0,3893398.0
Chứng chỉ tiền gửi do các tổ chức tín dụngkhác trong nước phát hành,Chứng khoán Nợ > Chứng chỉ tiền gửi do các tổ chức tín dụngkhác trong nước phát hành,Chứng chỉ tiền gửi do các tổ chức tín dụngkhác trong nước phát hành,401.623,400.000,401623.0,400000.0
Trái phiếu do các tổ chức kinh tế trong nướcphát hành,Chứng khoán Nợ > Trái phiếu do các tổ chức kinh tế trong nướcphát hành,Trái phiếu do các tổ chức kinh tế trong nướcphát hành,1.200.000,400.000,1200000.0,400000.0
,,,2.603.376,4.693.398,2603376.0,4693398.0
Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,,
Dự phòng chung,Dự phòng rủi ro chứng khoán kinh doanh > Dự phòng chung,Dự phòng chung,(6.750),(3.000),-6750.0,-3000.0
,,,2.596.626,4.690.398,2596626.0,4690398.0
