row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,4.004.628,2.416.782,4004628.0,2416782.0
Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng và các công ty con,Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng và các công ty con,Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng và các công ty con,800.926,483.356,800926.0,483356.0
Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Điều chỉnh dự phòng không được trừ- Điều chỉnh giảm thu nhập chịu thuế,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Điều chỉnh dự phòng không được trừ- Điều chỉnh giảm thu nhập chịu thuế,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Điều chỉnh dự phòng không được trừ- Điều chỉnh giảm thu nhập chịu thuế,(20.432)(18.000)(4.010),(8.776)-,,
Các khoản điều chỉnh tăng:- Chi phí không được khấu trừ- Điều chỉnh tăng thu nhập chịu thuế,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Điều chỉnh dự phòng không được trừ- Điều chỉnh giảm thu nhập chịu thuế > Các khoản điều chỉnh tăng:- Chi phí không được khấu trừ- Điều chỉnh tăng thu nhập chịu thuế,Các khoản điều chỉnh tăng:- Chi phí không được khấu trừ- Điều chỉnh tăng thu nhập chịu thuế,2.724-,1.3253.961,,13253961.0
Điều chỉnh lợi nhuận do hợp nhất báo cáo tài chính,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Điều chỉnh dự phòng không được trừ- Điều chỉnh giảm thu nhập chịu thuế > Điều chỉnh lợi nhuận do hợp nhất báo cáo tài chính,Điều chỉnh lợi nhuận do hợp nhất báo cáo tài chính,1.153,1.152,1153.0,1152.0
Điều chỉnh tăng/(giảm) khác,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Điều chỉnh dự phòng không được trừ- Điều chỉnh giảm thu nhập chịu thuế > Điều chỉnh tăng/(giảm) khác,Điều chỉnh tăng/(giảm) khác,14.743,(14.947),14743.0,-14947.0
Điều chỉnh số thuế phải nộp các năm trước,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Điều chỉnh dự phòng không được trừ- Điều chỉnh giảm thu nhập chịu thuế > Điều chỉnh số thuế phải nộp các năm trước,Điều chỉnh số thuế phải nộp các năm trước,3.190,231,3190.0,231.0
Chi phí thuế TNDN υόc tính trong năm,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Điều chỉnh dự phòng không được trừ- Điều chỉnh giảm thu nhập chịu thuế > Chi phí thuế TNDN υόc tính trong năm,Chi phí thuế TNDN υόc tính trong năm,780.294,466.302,780294.0,466302.0
