row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Các cam kết thuê hoạt động,Các cam kết thuê hoạt động,Các cam kết thuê hoạt động,630.297,1.199.482,630297.0,1199482.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Đến hạn trong 1 năm,Trong đó: > - Đến hạn trong 1 năm,- Đến hạn trong 1 năm,34.295,17.558,34295.0,17558.0
- Đến hạn từ 1 đến 5 năm,Trong đó: > - Đến hạn từ 1 đến 5 năm,- Đến hạn từ 1 đến 5 năm,328.043,372.145,328043.0,372145.0
- Đến hạn sau 5 năm,Trong đó: > - Đến hạn sau 5 năm,- Đến hạn sau 5 năm,267.959,809.779,267959.0,809779.0
