row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (triệu đồng),Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (triệu đồng),Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (triệu đồng),2.842.085,1.746.487,2842085.0,1746487.0
Điều chỉnh giảm do trích quỹ khen thưởng và phúc lợi (triệu đồng),Điều chỉnh giảm do trích quỹ khen thưởng và phúc lợi (triệu đồng),Điều chỉnh giảm do trích quỹ khen thưởng và phúc lợi (triệu đồng),-,(3.000),,-3000.0
Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (triệu đồng),Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (triệu đồng),Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (triệu đồng),2.842.085,1.743.487,2842085.0,1743487.0
Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (cổ phiếu),980.999.771,888.275.115,980999771.0,888275115.0
Lãi cơ bản trên mỗi cổ phiếu (đồng/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu (đồng/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu (đồng/cổ phiếu),2.897,1.963,2897.0,1963.0
