row_label_raw,row_label_full,Phân loại,Dự nợ cho vay Triệu đồng,Dự phòng cụ thể Triệu đồng,Dự phòng chung Triệu đồng,Tổng số dự phòng Triệu đồng,numeric__Dự nợ cho vay Triệu đồng,numeric__Dự phòng cụ thể Triệu đồng,numeric__Dự phòng chung Triệu đồng,numeric__Tổng số dự phòng Triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,117.912.672,-,884.345,884.345,117912672.0,,884345.0,884345.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,1.654.802,32.014,12.411,44.425,1654802.0,32014.0,12411.0,44425.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,537.303,62.829,4.030,66.859,537303.0,62829.0,4030.0,66859.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,633.608,192.192,4.752,196.944,633608.0,192192.0,4752.0,196944.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,764.315,161.909,-,161.909,764315.0,161909.0,,161909.0
,,,121.502.700,448.944,905.538,1.354.482,121502700.0,448944.0,905538.0,1354482.0
