row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,VND,VND,,
Tổng lợi nhuận kế toán trước thuế TNDN,Tổng lợi nhuận kế toán trước thuế TNDN,Tổng lợi nhuận kế toán trước thuế TNDN,10.867.287.137,238.268.295.786,10867287137.0,238268295786.0
Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,2.691.825.595,8.210.839.188,2691825595.0,8210839188.0
- Chi phí không hợp lệ,- Chi phí không hợp lệ,- Chi phí không hợp lệ,2.691.825.595,8.210.839.188,2691825595.0,8210839188.0
Thu nhập chịu thuế TNDN,Thu nhập chịu thuế TNDN,Thu nhập chịu thuế TNDN,13.559.112.732,246.479.134.974,13559112732.0,246479134974.0
Chi phí thuế TNDN hiện hành (thuế suất 20%),Chi phí thuế TNDN hiện hành (thuế suất 20%),Chi phí thuế TNDN hiện hành (thuế suất 20%),2.711.822.546,49.295.826.995,2711822546.0,49295826995.0
Các khoản điều chỉnh thuế TNDN của các năm trước vào thuế thu nhập doanh nghiệp hiện hành/chi phí thuế thu nhập doanh nghiệp hiện hành năm nay,Các khoản điều chỉnh thuế TNDN của các năm trước vào thuế thu nhập doanh nghiệp hiện hành/chi phí thuế thu nhập doanh nghiệp hiện hành năm nay,Các khoản điều chỉnh thuế TNDN của các năm trước vào thuế thu nhập doanh nghiệp hiện hành/chi phí thuế thu nhập doanh nghiệp hiện hành năm nay,18.622.963,(475.130.264),18622963.0,-475130264.0
Thuế TNDN phải nộp đầu năm,Thuế TNDN phải nộp đầu năm,Thuế TNDN phải nộp đầu năm,49.152.947.727,94.219.548.780,49152947727.0,94219548780.0
Thuế TNDN đã nộp trong năm,Thuế TNDN đã nộp trong năm,Thuế TNDN đã nộp trong năm,(51.040.936.228),(93.887.297.784),-51040936228.0,-93887297784.0
Thuế TNDN phải nộp cuối năm,Thuế TNDN phải nộp cuối năm,Thuế TNDN phải nộp cuối năm,842.457.008,49.152.947.727,842457008.0,49152947727.0
