row_label_raw,row_label_full,col_0,31/12/2023 > Giá trị,31/12/2023 > Dự phòng,01/01/2023 > Giá trị,01/01/2023 > Dự phòng,numeric__31/12/2023 > Giá trị,numeric__31/12/2023 > Dự phòng,numeric__01/01/2023 > Giá trị,numeric__01/01/2023 > Dự phòng
,,,VND,VND,VND,VND,,,,
- Công ty Cổ phần Hồng Lam Xuân Thành,- Công ty Cổ phần Hồng Lam Xuân Thành,- Công ty Cổ phần Hồng Lam Xuân Thành,18.719.031.235,-,13.006.957.204,-,18719031235.0,,13006957204.0,
- Hợp tác xã Thành Công (*),- Hợp tác xã Thành Công (*),- Hợp tác xã Thành Công (*),61.413.506.042,-,130.896.125.852,-,61413506042.0,,130896125852.0,
- Công ty Cổ phần C - Holdings,- Công ty Cổ phần C - Holdings,- Công ty Cổ phần C - Holdings,9.023.574.165,-,10.335.867.931,-,9023574165.0,,10335867931.0,
- Công ty Cổ phần Tập đoàn Thế Kỳ,- Công ty Cổ phần Tập đoàn Thế Kỳ,- Công ty Cổ phần Tập đoàn Thế Kỳ,3.015.086.600,-,-,-,3015086600.0,,,
- Công ty TNHH Địa ốc Công viên xanh,- Công ty TNHH Địa ốc Công viên xanh,- Công ty TNHH Địa ốc Công viên xanh,2.886.463.090,-,-,-,2886463090.0,,,
- Các khoản trả trước cho người bán khác,- Các khoản trả trước cho người bán khác,- Các khoản trả trước cho người bán khác,1.178.053.923,-,2.580.360.145,-,1178053923.0,,2580360145.0,
,,,96.235.715.055,-,156.819.311.132,-,96235715055.0,,156819311132.0,
