row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,1.857.403.878.077,326.405.736.338,,241.0,1857403878077.0,326405736338.0
02,02,02,2. Các khoản giảm trừ doanh thu,24.1,-,-,,241.0,,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,1.857.403.878.077,326.405.736.338,,241.0,1857403878077.0,326405736338.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(1.560.902.840.115),(96.975.259.365),,25.0,-1560902840115.0,-96975259365.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,296.501.037.962,229.430.476.973,,,296501037962.0,229430476973.0
21,21,21,6. Doanh thu hoạt động tài chính,24.2,443.008.149.870,847.382.180.736,,242.0,443008149870.0,847382180736.0
22,22,22,7. Chi phí tài chính,26,(215.606.827.151),(325.711.028.425),,26.0,-215606827151.0,-325711028425.0
23,23,23,Trong đó: Chi phí lãi vay,,(208.516.319.404),(319.761.092.575),,,-208516319404.0,-319761092575.0
25,25,25,8. Chi phí bán hàng,27,(6.242.412.595),(4.401.375.728),,27.0,-6242412595.0,-4401375728.0
26,26,26,9. Chi phí quản lý doanh nghiệp,27,(118.875.645.765),(148.865.155.535),,27.0,-118875645765.0,-148865155535.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,398.784.302.321,597.835.098.021,,,398784302321.0,597835098021.0
31,31,31,11. Thu nhập khác,,991.850.580,237.959.637,,,991850580.0,237959637.0
32,32,32,12. Chi phí khác,,(3.062.813.450),(2.823.685.548),,,-3062813450.0,-2823685548.0
40,40,40,13. Lỗ khác,,(2.070.962.870),(2.585.725.911),,,-2070962870.0,-2585725911.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,396.713.339.451,595.249.372.110,,,396713339451.0,595249372110.0
51,51,51,15. Chi phí thuế TNDN hiện hành,29.1,(55.576.123.949),(2.527.645.298),,291.0,-55576123949.0,-2527645298.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,29.3,19.519.145.768,14.384.293.829,,293.0,19519145768.0,14384293829.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,360.656.361.270,607.106.020.641,,,360656361270.0,607106020641.0
