row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,5.460.694.817.341,5.135.125.617.297,,,5460694817341.0,5135125617297.0
210,210,210,I. Các khoản phải thu dài hạn,,847.666.248.390,656.145.139.536,,,847666248390.0,656145139536.0
211,211,211,1. Phải thu dài hạn của khách hàng,6.1,3.378.885.790,11.976.673.775,,61.0,3378885790.0,11976673775.0
216,216,216,2. Phải thu dài hạn khác,8,844.287.362.600,644.168.465.761,,8.0,844287362600.0,644168465761.0
220,220,220,II. Tài sản cố định,,529.310.002.056,552.997.373.240,,,529310002056.0,552997373240.0
221,221,221,1. Tài sản cố định hữu hình,12,524.238.863.842,548.241.972.729,,12.0,524238863842.0,548241972729.0
222,222,222,Nguyên giá,,638.999.941.061,638.907.731.516,,,638999941061.0,638907731516.0
223,223,223,Giá trị hao mòn lũy kế,,(114.761.077.219),(90.665.758.787),,,-114761077219.0,-90665758787.0
227,227,227,2. Tài sản cố định vô hình,13,5.071.138.214,4.755.400.511,,13.0,5071138214.0,4755400511.0
228,228,228,Nguyên giá,,9.669.029.754,7.866.152.682,,,9669029754.0,7866152682.0
229,229,229,Giá trị hao mòn lũy kế,,(4.597.891.540),(3.110.752.171),,,-4597891540.0,-3110752171.0
230,230,230,III. Bất động sản đầu tư,14,316.040.808.248,327.568.132.580,,14.0,316040808248.0,327568132580.0
231,231,231,1. Nguyên giá,,350.478.849.678,350.478.849.678,,,350478849678.0,350478849678.0
232,232,232,2. Giá trị hao mòn lũy kế,,(34.438.041.430),(22.910.717.098),,,-34438041430.0,-22910717098.0
240,240,240,IV. Tài sản dở dang dài hạn,,420.850.090.258,443.715.329.792,,,420850090258.0,443715329792.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",16.1,3.572.668.600,15.232.610.937,,161.0,3572668600.0,15232610937.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,16.2,417.277.421.658,428.482.718.855,,162.0,417277421658.0,428482718855.0
250,250,250,V. Đầu tư tài chính dài hạn,17,3.289.758.908.879,3.085.758.908.879,,17.0,3289758908879.0,3085758908879.0
251,251,251,1. Đầu tư vào công ty con,17.1,2.241.271.250.000,2.037.271.250.000,,171.0,2241271250000.0,2037271250000.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",17.2,1.056.264.660.272,1.056.264.660.272,,172.0,1056264660272.0,1056264660272.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,17.2,(7.777.001.393),(7.777.001.393),,172.0,-7777001393.0,-7777001393.0
260,260,260,VI. Tài sản dài hạn khác,,57.068.759.510,68.940.733.270,,,57068759510.0,68940733270.0
261,261,261,1. Chi phí trả trước dài hạn,11,37.391.797.474,58.847.521.773,,11.0,37391797474.0,58847521773.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,29.3,19.676.962.036,10.093.211.497,,293.0,19676962036.0,10093211497.0
270,270,270,TỔNG CỘNG TÀI SẢN,,7.963.545.457.916,8.881.892.774.744,,,7963545457916.0,8881892774744.0
