row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,55.576.123.949,2.333.648.649,55576123949.0,2333648649.0
Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,-,193.996.649,,193996649.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,(19.519.145.768),(14.384.293.829),-19519145768.0,-14384293829.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,36.056.978.181,(11.856.648.531),36056978181.0,-11856648531.0
