row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:,,396.713.339.451,595.249.372.110,,,396713339451.0,595249372110.0
02,02,02,"Khấu hao tài sản cố định hữu hình, bất động sản đầu tư và hao mòn tài sản cố định vô hình",,37.109.782.133,36.637.963.134,,,37109782133.0,36637963134.0
03,03,03,Các khoản dự phòng,,1.624.954.720,-,,,1624954720.0,
05,05,05,Lãi từ hoạt động đầu tư,,(431.885.499.865),(835.742.501.196),,,-431885499865.0,-835742501196.0
06,06,06,Chi phí lãi vay (bao gồm chi phí phát hành trái phiếu phân bổ trong năm),26,215.463.234.273,325.529.070.986,,26.0,215463234273.0,325529070986.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,219.025.810.712,121.673.905.034,,,219025810712.0,121673905034.0
09,09,09,(Tăng)/giảm các khoản phải thu,,(47.832.537.183),52.463.318.559,,,-47832537183.0,52463318559.0
10,10,10,Giảm/(tăng) hàng tồn kho,,1.021.255.071.253,(665.021.159.131),,,1021255071253.0,-665021159131.0
11,11,11,Giảm các khoản phải trả,,(23.111.064.222),(319.351.793.239),,,-23111064222.0,-319351793239.0
12,12,12,Giảm chi phí trả trước,,22.067.476.130,28.737.163.338,,,22067476130.0,28737163338.0
14,14,14,Tiền lãi vay đã trả,,(235.082.989.474),(361.790.273.033),,,-235082989474.0,-361790273033.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,,(19.710.151.500),(2.444.940.298),,,-19710151500.0,-2444940298.0
20,20,20,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động kinh doanh,,936.611.615.716,(1.145.733.778.770),,,936611615716.0,-1145733778770.0
,,,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(1.375.856.878),(10.030.055.077),,,-1375856878.0,-10030055077.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(534.413.548.556),(831.900.000.000),,,-534413548556.0,-831900000000.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,1.113.456.720.000,548.088.006.034,,,1113456720000.0,548088006034.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(814.650.000.000),(311.846.801.672),,,-814650000000.0,-311846801672.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,50.000.000.000,1.108.800.000.000,,,50000000000.0,1108800000000.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,122.256.627.058,779.638.795.050,,,122256627058.0,779638795050.0
30,30,30,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động đầu tư,,(64.726.058.376),1.282.749.944.335,,,-64726058376.0,1282749944335.0
