row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,7.981.366.190.590,9.370.969.975.485,200.0,,7981366190590.0,9370969975485.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,23.010.887.366,1.017.752.994.500,210.0,,23010887366.0,1017752994500.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,9(b),-,985.000.000.000,215.0,,,985000000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,10(b),23.010.887.366,32.752.994.500,216.0,,23010887366.0,32752994500.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,5.147.074.591.556,5.369.717.367.506,220.0,,5147074591556.0,5369717367506.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,4.586.203.559.381,4.740.231.499.491,221.0,13.0,4586203559381.0,4740231499491.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,5.654.280.416.817,5.457.577.534.733,222.0,,5654280416817.0,5457577534733.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.068.076.857.436),(717.346.035.242),223.0,,-1068076857436.0,-717346035242.0
Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,224,14,310.883.991.596,349.310.218.587,224.0,14.0,310883991596.0,349310218587.0
Nguyên giá,Nguyên giá,Nguyên giá,225,,377.348.552.492,405.686.341.544,225.0,,377348552492.0,405686341544.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,226,,(66.464.560.896),(56.376.122.957),226.0,,-66464560896.0,-56376122957.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,15,249.987.040.579,280.175.649.428,227.0,15.0,249987040579.0,280175649428.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,344.789.377.117,345.950.059.206,228.0,,344789377117.0,345950059206.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(94.802.336.538),(65.774.409.778),229.0,,-94802336538.0,-65774409778.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,16.446.720.409,148.304.616.401,240.0,,16446720409.0,148304616401.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,16,16.446.720.409,148.304.616.401,242.0,16.0,16446720409.0,148304616401.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,2.126.162.912.542,2.135.490.172.000,250.0,,2126162912542.0,2135490172000.0
Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,252,6(b),2.126.162.912.542,2.135.490.172.000,252.0,,2126162912542.0,2135490172000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,668.671.078.717,699.704.825.078,260.0,,668671078717.0,699704825078.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,17(b),545.457.912.869,556.144.973.414,261.0,,545457912869.0,556144973414.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,18,9.890.427.555,2.607.033.751,262.0,18.0,9890427555.0,2607033751.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,19,113.322.738.293,140.952.817.913,269.0,19.0,113322738293.0,140952817913.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,12.732.796.672.130,13.346.388.833.543,270.0,,12732796672130.0,13346388833543.0
