row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,615.032.458.636,708.777.871.474,615032458636.0,708777871474.0
Điều chính cho thu nhập chịu thuế,Điều chính cho thu nhập chịu thuế,Điều chính cho thu nhập chịu thuế,,,,
Trừ: Các khoản điều chỉnh giảm thu nhập chịu thuế,Điều chính cho thu nhập chịu thuế > Trừ: Các khoản điều chỉnh giảm thu nhập chịu thuế,Trừ: Các khoản điều chỉnh giảm thu nhập chịu thuế,(323.569.816.038),(1.283.444.651.922),-323569816038.0,-1283444651922.0
Cộng: Các khoản chi phí không được khấu trừ,Điều chính cho thu nhập chịu thuế > Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,622.468.681.807,335.272.705.796,622468681807.0,335272705796.0
Chuyển lỗ,Điều chính cho thu nhập chịu thuế > Chuyển lỗ,Chuyển lỗ,(239.394.074.652),-,-239394074652.0,
Thu nhập/(lỗ) tính thuế năm hiện hành,Điều chính cho thu nhập chịu thuế > Thu nhập/(lỗ) tính thuế năm hiện hành,Thu nhập/(lỗ) tính thuế năm hiện hành,674.537.249.753,(239.394.074.652),674537249753.0,-239394074652.0
Trong đó:(Lỗ) tính thuế của hoạt động hưởng thuế suất ưu đãi,Điều chính cho thu nhập chịu thuế > Trong đó:(Lỗ) tính thuế của hoạt động hưởng thuế suất ưu đãi,Trong đó:(Lỗ) tính thuế của hoạt động hưởng thuế suất ưu đãi,(140.104.240.701),(668.930.838.506),-140104240701.0,-668930838506.0
Thu nhập chịu thuế suất thông thường,Điều chính cho thu nhập chịu thuế > Thu nhập chịu thuế suất thông thường,Thu nhập chịu thuế suất thông thường,814.641.490.454,429.536.763.854,814641490454.0,429536763854.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Điều chính cho thu nhập chịu thuế > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,134.907.449.951,-,134907449951.0,
