row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chỉ phí bán hàngphát sinh trong năm,Các khoản chỉ phí bán hàngphát sinh trong năm,Các khoản chỉ phí bán hàngphát sinh trong năm,Các khoản chỉ phí bán hàngphát sinh trong năm,Các khoản chỉ phí bán hàngphát sinh trong năm,,
"Chỉ phí vận chuyển, bốc xếp lưu kho","Các khoản chỉ phí bán hàngphát sinh trong năm > Chỉ phí vận chuyển, bốc xếp lưu kho","Chỉ phí vận chuyển, bốc xếp lưu kho",302.896.342.963,309.792.032.942,302896342963.0,309792032942.0
"Chỉ phí an sinh xã hội, quảng cáo, truyền thống","Các khoản chỉ phí bán hàngphát sinh trong năm > Chỉ phí an sinh xã hội, quảng cáo, truyền thống","Chỉ phí an sinh xã hội, quảng cáo, truyền thống",242.386.533.089,253.541.922.520,242386533089.0,253541922520.0
Chỉ phí nhân viên bán hàng,Các khoản chỉ phí bán hàngphát sinh trong năm > Chỉ phí nhân viên bán hàng,Chỉ phí nhân viên bán hàng,42.539.579.717,41.144.608.190,42539579717.0,41144608190.0
Các khoản chỉ phí bán hàng khác,Các khoản chỉ phí bán hàngphát sinh trong năm > Các khoản chỉ phí bán hàng khác,Các khoản chỉ phí bán hàng khác,92.732.558.000,105.808.286.799,92732558000.0,105808286799.0
,,,680.555.013.769,710.286.850.451,680555013769.0,710286850451.0
Các khoản chỉ phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệpphát sinh trong năm,,
Chỉ phí nhân viên quản lý,Các khoản chỉ phí quản lý doanh nghiệpphát sinh trong năm > Chỉ phí nhân viên quản lý,Chỉ phí nhân viên quản lý,168.532.105.215,149.810.151.175,168532105215.0,149810151175.0
Dự phòng phải thu khó đòi,Các khoản chỉ phí quản lý doanh nghiệpphát sinh trong năm > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,159.240.643.805,(145.704.205),159240643805.0,-145704205.0
Chỉ phí khấu hao tài sản cố định,Các khoản chỉ phí quản lý doanh nghiệpphát sinh trong năm > Chỉ phí khấu hao tài sản cố định,Chỉ phí khấu hao tài sản cố định,35.328.288.679,31.014.977.448,35328288679.0,31014977448.0
Các khoản chỉ phí quản lý doanh nghiệp khác,Các khoản chỉ phí quản lý doanh nghiệpphát sinh trong năm > Các khoản chỉ phí quản lý doanh nghiệp khác,Các khoản chỉ phí quản lý doanh nghiệp khác,263.450.236.644,249.001.491.412,263450236644.0,249001491412.0
,,,626.551.274.343,429.680.915.830,626551274343.0,429680915830.0
