row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,109.540.830.804,208.067.666.439,109540830804.0,208067666439.0
Điều chỉnh thuế TNDN trích thiếu năm trước,Điều chỉnh thuế TNDN trích thiếu năm trước,Điều chỉnh thuế TNDN trích thiếu năm trước,186.988.051,-,186988051.0,
Chi phí thuế thu nhập hoãn lại,Chi phí thuế thu nhập hoãn lại,Chi phí thuế thu nhập hoãn lại,4.691.763.895,1.776.407.727,4691763895.0,1776407727.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,114.419.582.750,209.844.074.166,114419582750.0,209844074166.0
