row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,311.657.116.852,347.362.703.816,311657116852.0,347362703816.0
Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,143.754.480.903,1.803.567.615,143754480903.0,1803567615.0
Chiết khấu thanh toán,Chiết khấu thanh toán,Chiết khấu thanh toán,22.720.315.690,27.333.229.084,22720315690.0,27333229084.0
(Hoàn nhập dự phòng) dự phòng giảm giá chứng khoán kinh doanh và các khoản đầu tư góp vốn,(Hoàn nhập dự phòng) dự phòng giảm giá chứng khoán kinh doanh và các khoản đầu tư góp vốn,(Hoàn nhập dự phòng) dự phòng giảm giá chứng khoán kinh doanh và các khoản đầu tư góp vốn,(819.435.851),1.280.659.400,-819435851.0,1280659400.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,477.312.477.594,377.780.159.915,477312477594.0,377780159915.0
