row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lãi tiền gửi ngân hàng,Lãi tiền gửi ngân hàng,Lãi tiền gửi ngân hàng,10.777.744.062,13.470.491.426,10777744062.0,13470491426.0
Thu nhập từ cố tức,Thu nhập từ cố tức,Thu nhập từ cố tức,3.741.660.519,3.008.488.000,3741660519.0,3008488000.0
Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,1.170.776.658,31.483.993.544,1170776658.0,31483993544.0
Khác,Khác,Khác,2.335.624.095,31.283.211.865,2335624095.0,31283211865.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,18.025.805.334,79.246.184.835,18025805334.0,79246184835.0
