row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020VND,Ngày 31 tháng 12năm 2019VND,numeric__Ngày 31 tháng 12năm 2020VND,numeric__Ngày 31 tháng 12năm 2019VND
Quỹ tiền lương còn phải trả,Quỹ tiền lương còn phải trả,Quỹ tiền lương còn phải trả,62.902.494.416,49.824.926.423,62902494416.0,49824926423.0
,,,62.902.494.416,49.824.926.423,62902494416.0,49824926423.0
