row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020VND,Ngày 31 tháng 12năm 2019VND,numeric__Ngày 31 tháng 12năm 2020VND,numeric__Ngày 31 tháng 12năm 2019VND
Mua sắm tài sản,Mua sắm tài sản,Mua sắm tài sản,Mua sắm tài sản,Mua sắm tài sản,,
- Tòa nhà hợp khối tại số 8 Lê Thái Tổ,Mua sắm tài sản > - Tòa nhà hợp khối tại số 8 Lê Thái Tổ,- Tòa nhà hợp khối tại số 8 Lê Thái Tổ,242.242.223.019,242.242.223.019,242242223019.0,242242223019.0
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,,
- Công trình Bảo Việt tại Hà Đông,Xây dựng cơ bản > - Công trình Bảo Việt tại Hà Đông,- Công trình Bảo Việt tại Hà Đông,25.588.694.226,25.588.694.226,25588694226.0,25588694226.0
- Dự án LIPA,Xây dựng cơ bản > - Dự án LIPA,- Dự án LIPA,39.650.759.741,15.029.624.018,39650759741.0,15029624018.0
- Các công trình khác,Xây dựng cơ bản > - Các công trình khác,- Các công trình khác,1.211.394.970,1.475.839.697,1211394970.0,1475839697.0
,,,308.693.071.956,284.336.380.960,308693071956.0,284336380960.0
