row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020VND,Ngày 31 tháng 12năm 2019VND,numeric__Ngày 31 tháng 12năm 2020VND,numeric__Ngày 31 tháng 12năm 2019VND
Công ty Cổ phần Đầu tư Xây dựng và Quảng cáo Hà Việt,Công ty Cổ phần Đầu tư Xây dựng và Quảng cáo Hà Việt,Công ty Cổ phần Đầu tư Xây dựng và Quảng cáo Hà Việt,1.969.249.150,1.610.539.700,1969249150.0,1610539700.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,2.953.357.462,9.474.525.805,2953357462.0,9474525805.0
,,,4.922.606.612,11.085.065.505,4922606612.0,11085065505.0
