row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,Cổ phiếu,Cổ phiếu,,
Số cổ phiếu phố thông đã phát hành đầu năm mang sang,Số cổ phiếu phố thông đã phát hành đầu năm mang sang,Số cổ phiếu phố thông đã phát hành đầu năm mang sang,5.369.991.748,4.805.750.609,5369991748.0,4805750609.0
Ảnh hưởng của việc chia cổ tức bằng cổ phiếu,Ảnh hưởng của việc chia cổ tức bằng cổ phiếu,Ảnh hưởng của việc chia cổ tức bằng cổ phiếu,-,564.241.139,,564241139.0
Số bình quân gia quyền của cổ phiếu phố thông để tính lãi cơ bản trên cổ phiếu,Số bình quân gia quyền của cổ phiếu phố thông để tính lãi cơ bản trên cổ phiếu,Số bình quân gia quyền của cổ phiếu phố thông để tính lãi cơ bản trên cổ phiếu,5.369.991.748,5.369.991.748,5369991748.0,5369991748.0
