row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,12.232.801,12.384.836,12232801.0,12384836.0
- Thu từ dịch vụ thanh toán,- Thu từ dịch vụ thanh toán,- Thu từ dịch vụ thanh toán,4.308.911,4.023.949,4308911.0,4023949.0
"- Thu từ dịch vụ tư vấn, nghiệp vụ ủy thác và đại lý","- Thu từ dịch vụ tư vấn, nghiệp vụ ủy thác và đại lý","- Thu từ dịch vụ tư vấn, nghiệp vụ ủy thác và đại lý",961.413,920.274,961413.0,920274.0
- Thu từ kinh doanh và dịch vụ bảo hiểm,- Thu từ kinh doanh và dịch vụ bảo hiểm,- Thu từ kinh doanh và dịch vụ bảo hiểm,3.373.007,2.834.302,3373007.0,2834302.0
- Thu từ dịch vụ khác,- Thu từ dịch vụ khác,- Thu từ dịch vụ khác,3.589.470,4.606.311,3589470.0,4606311.0
Chi phí từ hoạt động dịch vụ,Chi phí từ hoạt động dịch vụ,Chi phí từ hoạt động dịch vụ,(5.536.813),(5.271.107),-5536813.0,-5271107.0
- Chi về dịch vụ thanh toán,- Chi về dịch vụ thanh toán,- Chi về dịch vụ thanh toán,(3.096.956),(2.951.804),-3096956.0,-2951804.0
"- Chi về dịch vụ tư vấn, nghiệp vụ ủy thác và đại lý","- Chi về dịch vụ tư vấn, nghiệp vụ ủy thác và đại lý","- Chi về dịch vụ tư vấn, nghiệp vụ ủy thác và đại lý",(195.158),(193.429),-195158.0,-193429.0
- Chi về kinh doanh và dịch vụ bảo hiểm,- Chi về kinh doanh và dịch vụ bảo hiểm,- Chi về kinh doanh và dịch vụ bảo hiểm,(1.433.124),(1.400.051),-1433124.0,-1400051.0
- Chi về dịch vụ khác,- Chi về dịch vụ khác,- Chi về dịch vụ khác,(811.575),(725.823),-811575.0,-725823.0
Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,6.695.988,7.113.729,6695988.0,7113729.0
