row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản",50.717.337,48.414.349,50717337.0,48414349.0
Khai khoáng,Khai khoáng,Khai khoáng,8.514.213,8.714.467,8514213.0,8714467.0
Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,344.731.945,305.193.312,344731945.0,305193312.0
"Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước",80.563.742,67.775.596,80563742.0,67775596.0
Xây dựng,Xây dựng,Xây dựng,81.696.934,80.341.729,81696934.0,80341729.0
"Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác",647.083.816,550.695.326,647083816.0,550695326.0
Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,38.078.919,30.068.029,38078919.0,30068029.0
"Thương mại, dịch vụ","Thương mại, dịch vụ","Thương mại, dịch vụ",303.117.790,259.757.577,303117790.0,259757577.0
"Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình",108.289.226,74.853.804,108289226.0,74853804.0
Ngành khác,Ngành khác,Ngành khác,59.160.792,47.530.375,59160792.0,47530375.0
,,,1.721.954.714,1.473.344.564,1721954714.0,1473344564.0
