row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
"Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí",32.576,24.877,32576.0,24877.0
Chi phí cho nhân viên,Chi phí cho nhân viên,Chi phí cho nhân viên,12.987.140,11.636.246,12987140.0,11636246.0
- Chi lương và phụ cấp,- Chi lương và phụ cấp,- Chi lương và phụ cấp,10.920.235,9.977.295,10920235.0,9977295.0
- Các khoản chi đóng góp theo lương,- Các khoản chi đóng góp theo lương,- Các khoản chi đóng góp theo lương,860.771,612.665,860771.0,612665.0
- Chi trợ cấp,- Chi trợ cấp,- Chi trợ cấp,4.432,2.732,4432.0,2732.0
- Các khoản chi khác,- Các khoản chi khác,- Các khoản chi khác,1.201.702,1.043.554,1201702.0,1043554.0
Chi về tài sản,Chi về tài sản,Chi về tài sản,2.862.498,2.715.410,2862498.0,2715410.0
- Chi khấu hao tài sản cố định,- Chi khấu hao tài sản cố định,- Chi khấu hao tài sản cố định,1.017.405,999.288,1017405.0,999288.0
- Chi khác về tài sản,- Chi khác về tài sản,- Chi khác về tài sản,1.845.093,1.716.122,1845093.0,1716122.0
Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,5.114.929,4.909.040,5114929.0,4909040.0
- Công tác phí,- Công tác phí,- Công tác phí,222.973,216.960,222973.0,216960.0
- Chi về các hoạt động đoàn thể của TCTD,- Chi về các hoạt động đoàn thể của TCTD,- Chi về các hoạt động đoàn thể của TCTD,12.233,25.821,12233.0,25821.0
- Chi khác cho hoạt động quản lý,- Chi khác cho hoạt động quản lý,- Chi khác cho hoạt động quản lý,4.879.723,4.666.259,4879723.0,4666259.0
Chi nộp phí bảo hiểm tiền gửi của khách hàng,Chi nộp phí bảo hiểm tiền gửi của khách hàng,Chi nộp phí bảo hiểm tiền gửi của khách hàng,1.121.094,985.905,1121094.0,985905.0
Chi phí dự phòng khác,Chi phí dự phòng khác,Chi phí dự phòng khác,427.692,172.021,427692.0,172021.0
,,,22.545.929,20.443.499,22545929.0,20443499.0
