row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,,
Tiền gửi không kỳ hạn,Tiền gửi tại các TCTD khác > Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,243.465.753,188.427.117,243465753.0,188427117.0
- Bằng VND,Tiền gửi tại các TCTD khác > - Bằng VND,- Bằng VND,131.070.386,87.098.498,131070386.0,87098498.0
- Bằng ngoại tệ,Tiền gửi tại các TCTD khác > - Bằng ngoại tệ,- Bằng ngoại tệ,112.395.367,101.328.619,112395367.0,101328619.0
Tiền gửi có kỳ hạn,Tiền gửi tại các TCTD khác > Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,127.064.285,70.802.900,127064285.0,70802900.0
- Bằng VND,Tiền gửi tại các TCTD khác > - Bằng VND,- Bằng VND,54.090.000,21.270.000,54090000.0,21270000.0
- Bằng ngoại tệ,Tiền gửi tại các TCTD khác > - Bằng ngoại tệ,- Bằng ngoại tệ,72.974.285,49.532.900,72974285.0,49532900.0
,,,370.530.038,259.230.017,370530038.0,259230017.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,,
- Bằng VND,Cho vay các TCTD khác > - Bằng VND,- Bằng VND,6.841.198,11.630.801,6841198.0,11630801.0
- Bằng ngoại tệ,Cho vay các TCTD khác > - Bằng ngoại tệ,- Bằng ngoại tệ,1.111.649,8.980.821,1111649.0,8980821.0
,,,7.952.847,20.611.622,7952847.0,20611622.0
Tổng tiền gửi và cho vay các TCTD khác,Cho vay các TCTD khác > Tổng tiền gửi và cho vay các TCTD khác,Tổng tiền gửi và cho vay các TCTD khác,378.482.885,279.841.639,378482885.0,279841639.0
