row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,15.128.843,10.198.100,15128843.0,10198100.0
- Thu từ kinh doanh ngoại tệ giao ngay,- Thu từ kinh doanh ngoại tệ giao ngay,- Thu từ kinh doanh ngoại tệ giao ngay,6.592.377,3.020.271,6592377.0,3020271.0
- Thu từ kinh doanh vàng,- Thu từ kinh doanh vàng,- Thu từ kinh doanh vàng,861.008,1.399.596,861008.0,1399596.0
- Thu từ các công cụ tài chính phải sinh tiền tệ,- Thu từ các công cụ tài chính phải sinh tiền tệ,- Thu từ các công cụ tài chính phải sinh tiền tệ,7.675.458,5.778.233,7675458.0,5778233.0
Chi phí hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối,(10.932.161),(5.949.991),-10932161.0,-5949991.0
- Chi về kinh doanh ngoại tệ giao ngay,- Chi về kinh doanh ngoại tệ giao ngay,- Chi về kinh doanh ngoại tệ giao ngay,(978.803),(414.920),-978803.0,-414920.0
- Chi về kinh doanh vàng,- Chi về kinh doanh vàng,- Chi về kinh doanh vàng,(807.582),(1.390.053),-807582.0,-1390053.0
- Chi về các công cụ tài chính phải sinh tiền tệ,- Chi về các công cụ tài chính phải sinh tiền tệ,- Chi về các công cụ tài chính phải sinh tiền tệ,(9.145.776),(4.145.018),-9145776.0,-4145018.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,4.196.682,4.248.109,4196682.0,4248109.0
