row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,5.897.711,4.198.071,5897711.0,4198071.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,107.967.839,117.727.919,107967839.0,117727919.0
"Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán Nợ",7.116.454,8.028.531,7116454.0,8028531.0
- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,- Thu lãi từ chứng khoán kinh doanh,27.080,45.583,27080.0,45583.0
- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,- Thu lãi từ chứng khoán đầu tư,7.089.374,7.982.948,7089374.0,7982948.0
Thu phí từ nghiệp vụ bảo lãnh,Thu phí từ nghiệp vụ bảo lãnh,Thu phí từ nghiệp vụ bảo lãnh,1.827.000,1.351.989,1827000.0,1351989.0
Thu nhập lãi cho thuê tài chính,Thu nhập lãi cho thuê tài chính,Thu nhập lãi cho thuê tài chính,472.013,553.980,472013.0,553980.0
Thu nhập khác từ hoạt động tín dụng,Thu nhập khác từ hoạt động tín dụng,Thu nhập khác từ hoạt động tín dụng,1.179.668,811.247,1179668.0,811247.0
,,,124.460.685,132.671.737,124460685.0,132671737.0
