row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,25.568.300.704,29.982.430.453,25568300704.0,29982430453.0
Đặt cọc để mở thư tín dụng tại ngân hang,Đặt cọc để mở thư tín dụng tại ngân hang,Đặt cọc để mở thư tín dụng tại ngân hang,14.238.999.069,15.307.504.490,14238999069.0,15307504490.0
Phải thu lãi tiền gửi,Phải thu lãi tiền gửi,Phải thu lãi tiền gửi,6.956.021.000,7.096.170.132,6956021000.0,7096170132.0
Phải thu từ giao dịch chuyển nhượng vốn góp công ty con (Thuyết minh số 29),Phải thu từ giao dịch chuyển nhượng vốn góp công ty con (Thuyết minh số 29),Phải thu từ giao dịch chuyển nhượng vốn góp công ty con (Thuyết minh số 29),1.000.000.000,10.000.000.000,1000000000.0,10000000000.0
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,31.901.154.117,20.904.931.816,31901154117.0,20904931816.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,79.664.474.890,83.291.036.891,79664474890.0,83291036891.0
