row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VNDNăm trước(trình bày lại),numeric__Năm nay,numeric__Đơn vị tính: VNDNăm trước(trình bày lại)
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,5.194.587.097,829.557.934.446,5194587097.0,829557934446.0
"Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi (*)","Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi (*)","Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi (*)",-,(47.490.604.000),,-47490604000.0
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm,5.194.587.097,782.067.330.446,5194587097.0,782067330446.0
Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu (**),Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu (**),Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu (**),242.001.859,242.001.859,242001859.0,242001859.0
Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) đã điều chỉnh cho các yếu tố suy giảm,Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) đã điều chỉnh cho các yếu tố suy giảm,Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) đã điều chỉnh cho các yếu tố suy giảm,242.001.859,242.001.859,242001859.0,242001859.0
Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,21,3.232,21.0,3232.0
Lãi suy giảm trên cổ phiếu,Lãi suy giảm trên cổ phiếu,Lãi suy giảm trên cổ phiếu,21,3.232,21.0,3232.0
