row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Trả trước tiền thuê văn phòng (*),Trả trước tiền thuê văn phòng (*),Trả trước tiền thuê văn phòng (*),108.781.326.024,-,108781326024.0,
Các khoản khác,Các khoản khác,Các khoản khác,809.185.750,-,809185750.0,
,,,109.590.511.774,-,109590511774.0,
