row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,,
- Công trình Bảo Việt tại Hà Đông,Xây dựng cơ bản > - Công trình Bảo Việt tại Hà Đông,- Công trình Bảo Việt tại Hà Đông,25.655.894.226,25.655.894.226,25655894226.0,25655894226.0
- Máy phát điện dự phòng tại 71 Ngô Sĩ Liên,Xây dựng cơ bản > - Máy phát điện dự phòng tại 71 Ngô Sĩ Liên,- Máy phát điện dự phòng tại 71 Ngô Sĩ Liên,-,7.028.136.169,,7028136169.0
- Phần mềm hợp nhất báo cáo tái chính,Xây dựng cơ bản > - Phần mềm hợp nhất báo cáo tái chính,- Phần mềm hợp nhất báo cáo tái chính,-,4.349.205.204,,4349205204.0
- Công trình tại 71 Ngô Sĩ Liên,Xây dựng cơ bản > - Công trình tại 71 Ngô Sĩ Liên,- Công trình tại 71 Ngô Sĩ Liên,4.323.168.533,4.323.168.533,4323168533.0,4323168533.0
- Các công trình khác,Xây dựng cơ bản > - Các công trình khác,- Các công trình khác,4.857.421.445,3.966.338.823,4857421445.0,3966338823.0
,,,34.836.484.204,45.322.742.955,34836484204.0,45322742955.0
