row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tệ (USD),Ngoại tệ (USD),Ngoại tệ (USD),"2.483,87","2.491,57",2483.87,2491.57
"Lãi tiền gửi, trái phiếu dự thu theo hợp đồng (VND)","Lãi tiền gửi, trái phiếu dự thu theo hợp đồng (VND)","Lãi tiền gửi, trái phiếu dự thu theo hợp đồng (VND)",355.111.072.476,306.721.192.191,355111072476.0,306721192191.0
