row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Quỹ tiền lương còn phải trả,Quỹ tiền lương còn phải trả,Quỹ tiền lương còn phải trả,46.922.536.058,17.434.858.724,46922536058.0,17434858724.0
,,,46.922.536.058,17.434.858.724,46922536058.0,17434858724.0
