row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",1.072.697.908.095,1.059.477.688.242,1072697908095.0,1059477688242.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,63.340.021.897,37.062.408.041,63340021897.0,37062408041.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,49.855.483,6.245.153,49855483.0,6245153.0
,,,1.136.087.785.475,1.096.546.341.436,1136087785475.0,1096546341436.0
