row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
1.913.950.000,1.913.950.000,1.913.950.000,1.895.000.000,1895000000.0
1.913.950.000,1.913.950.000,1.913.950.000,1.895.000.000,1895000000.0
601.930,601.930,601.930,601.930,601930.0
601.930,601.930,601.930,601.930,601930.0
1.913.348.070,1.913.348.070,1.913.348.070,1.894.398.070,1894398070.0
1.913.348.070,1.913.348.070,1.913.348.070,1.894.398.070,1894398070.0
