row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Giá vốn bán khí khô,Giá vốn bán khí khô,Giá vốn bán khí khô,28.796.851.551.326,30.846.927.650.051,28796851551326.0,30846927650051.0
Giá vốn bán LPG,Giá vốn bán LPG,Giá vốn bán LPG,16.271.841.635.687,17.662.258.665.626,16271841635687.0,17662258665626.0
Giá vốn vận chuyển khí,Giá vốn vận chuyển khí,Giá vốn vận chuyển khí,1.550.838.425.040,1.507.321.685.420,1550838425040.0,1507321685420.0
Giá vốn bán condensate,Giá vốn bán condensate,Giá vốn bán condensate,398.103.770.832,242.830.349.998,398103770832.0,242830349998.0
Giá vốn cho thuê tòa nhà PVGAS Tower,Giá vốn cho thuê tòa nhà PVGAS Tower,Giá vốn cho thuê tòa nhà PVGAS Tower,18.668.733.132,35.525.623.533,18668733132.0,35525623533.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,484.928.329.900,608.744.843.201,484928329900.0,608744843201.0
,,,47.521.232.445.917,50.903.608.817.829,47521232445917.0,50903608817829.0
