row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Vốn đã góp,Vốn đã góp,Vốn đã góp,Vốn đã góp,Vốn đã góp,,
Vốn góp đầu năm,Vốn đã góp > Vốn góp đầu năm,Vốn góp đầu năm,2.424.157.840.000,2.308.753.980.000,2424157840000.0,2308753980000.0
Tăng trong năm,Vốn đã góp > Tăng trong năm,Tăng trong năm,317.174.860.000,115.403.860.000,317174860000.0,115403860000.0
Vốn góp cuối năm,Vốn đã góp > Vốn góp cuối năm,Vốn góp cuối năm,2.741.332.700.000,2.424.157.840.000,2741332700000.0,2424157840000.0
Cổ tức,Cổ tức,Cổ tức,Cổ tức,Cổ tức,,
Cổ tức phải trả bằng tiền,Cổ tức > Cổ tức phải trả bằng tiền,Cổ tức phải trả bằng tiền,73.696.306.200,-,73696306200.0,
Chia cổ tức bằng cổ phiếu,Cổ tức > Chia cổ tức bằng cổ phiếu,Chia cổ tức bằng cổ phiếu,171.874.160.000,115.403.860.000,171874160000.0,115403860000.0
Cổ tức đã trả trong năm,Cổ tức > Cổ tức đã trả trong năm,Cổ tức đã trả trong năm,73.598.316.300,-,73598316300.0,
