row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,14.064.477.169.586,10.968.732.965.619,,241.0,14064477169586.0,10968732965619.0
10,10,10,2. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,14.064.477.169.586,10.968.732.965.619,,241.0,14064477169586.0,10968732965619.0
11,11,11,3. Giá vốn hàng bán và dịch vụ cung cấp,25,(13.679.520.031.289),(10.325.825.503.955),,25.0,-13679520031289.0,-10325825503955.0
20,20,20,4. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,384.957.138.297,642.907.461.664,,,384957138297.0,642907461664.0
21,21,21,5. Doanh thu hoạt động tài chính,24.2,127.174.476.103,83.333.122.676,,242.0,127174476103.0,83333122676.0
22,22,22,6. Chi phí tài chính Trong đó: Chi phí lãi vay,26,(726.348.719.178) (496.290.701.336),(291.324.310.347) (277.007.849.730),,26.0,,
23,23,23,6. Chi phí tài chính Trong đó: Chi phí lãi vay,26,(726.348.719.178) (496.290.701.336),(291.324.310.347) (277.007.849.730),,26.0,,
26,26,26,7. Chi phí quản lý doanh nghiệp,27,(1.874.119.534.223),(306.618.573.274),,27.0,-1874119534223.0,-306618573274.0
30,30,30,8. (Lỗ) lợi nhuận thuần từ hoạt động kinh doanh,,(2.088.336.639.001),128.297.700.719,,,-2088336639001.0,128297700719.0
31,31,31,9. Thu nhập khác,28,10.702.872.395,14.001.878.215,,28.0,10702872395.0,14001878215.0
32,32,32,10. Chi phí khác,28,(1.500.000.000),(7.005.931.757),,28.0,-1500000000.0,-7005931757.0
40,40,40,11. Lợi nhuận khác,28,9.202.872.395,6.995.946.458,,28.0,9202872395.0,6995946458.0
50,50,50,12. Tổng (lỗ) lợi nhuận kế toán trước thuế,,(2.079.133.766.606),135.293.647.177,,,-2079133766606.0,135293647177.0
51,51,51,13. Chi phí thuế TNDN hiện hành,29.1,-,(36.471.389.515),,291.0,,-36471389515.0
52,52,52,14. Chi phí thuế TNDN hoãn lại,29.3,(174.755.334),(216.070.000),,293.0,-174755334.0,-216070000.0
60,60,60,15. (Lỗ) lợi nhuận sau thuế TNDN,,(2.079.308.521.940),98.606.187.662,,,-2079308521940.0,98606187662.0
