row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Dự phòng (hoàn nhập dự phòng) phải thu khó đòi,Dự phòng (hoàn nhập dự phòng) phải thu khó đòi,Dự phòng (hoàn nhập dự phòng) phải thu khó đòi,1.414.009.446.492,(49.892.365.936),1414009446492.0,-49892365936.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,313.416.884.424,230.032.222.212,313416884424.0,230032222212.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,72.553.232.158,87.187.381.028,72553232158.0,87187381028.0
Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,7.311.601.272,8.729.788.418,7311601272.0,8729788418.0
Khác,Khác,Khác,66.828.369.877,30.561.547.552,66828369877.0,30561547552.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.874.119.534.223,306.618.573.274,1874119534223.0,306618573274.0
