row_label_raw,row_label_full,col_0,31/12/2015Triệu VND,31/12/2014Triệu VND,numeric__31/12/2015Triệu VND,numeric__31/12/2014Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ,Chứng khoán nợ > Trái phiếu Chính phủ,Trái phiếu Chính phủ,32.178.596,29.624.659,32178596.0,29624659.0
"Tín phiếu Kho bạc, tín phiếu NHNN","Chứng khoán nợ > Tín phiếu Kho bạc, tín phiếu NHNN","Tín phiếu Kho bạc, tín phiếu NHNN",-,12.294.509,,12294509.0
Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ do các TCTD khác trong nước phát hành,10.189.445,6.956.501,10189445.0,6956501.0
Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ do các TCKT trong nước phát hành,100.000,100.000,100000.0,100000.0
,,,42.468.041,48.975.669,42468041.0,48975669.0
Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Chứng khoán nợ > Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,(18.150),(34.150),-18150.0,-34150.0
,,,42.449.891,48.941.519,42449891.0,48941519.0
Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,Chi tiết dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán:,,
,,,31/12/2015Triệu VND,31/12/2014Triệu VND,,
Dự phòng giảm giá chứng khoán đầu tư sẵn sàng để bán,Dự phòng giảm giá chứng khoán đầu tư sẵn sàng để bán,Dự phòng giảm giá chứng khoán đầu tư sẵn sàng để bán,-,-,,
Dự phòng chung trái phiếu doanh nghiệp chưa niêm yết,Dự phòng giảm giá chứng khoán đầu tư sẵn sàng để bán > Dự phòng chung trái phiếu doanh nghiệp chưa niêm yết,Dự phòng chung trái phiếu doanh nghiệp chưa niêm yết,(18.150),(18.150),-18150.0,-18150.0
Dự phòng cụ thể trái phiếu doanh nghiệp chưa niêm yết,Dự phòng giảm giá chứng khoán đầu tư sẵn sàng để bán > Dự phòng cụ thể trái phiếu doanh nghiệp chưa niêm yết,Dự phòng cụ thể trái phiếu doanh nghiệp chưa niêm yết,-,(16.000),,-16000.0
,,,(18.150),(34.150),-18150.0,-34150.0
