row_label_raw,row_label_full,col_0,Nămkết thúc31/12/2015Triệu VND,Nămkết thúc31/12/2014Triệu VND,numeric__Nămkết thúc31/12/2015Triệu VND,numeric__Nămkết thúc31/12/2014Triệu VND
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,192.649,185.821,192649.0,185821.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(13.381),(13.857),-13381.0,-13857.0
Hoàn nhập dự phòng rủi ro chứng khoán đầu tưsẵn sàng đề bán (Thuyết minh 10(a)),Hoàn nhập dự phòng rủi ro chứng khoán đầu tưsẵn sàng đề bán (Thuyết minh 10(a)),Hoàn nhập dự phòng rủi ro chứng khoán đầu tưsẵn sàng đề bán (Thuyết minh 10(a)),-,10.323,,10323.0
Hoàn nhập dự phòng rủi ro chứng khoán đầu tưgiữ đến ngày đáo hạn (Thuyết minh 10(b)),Hoàn nhập dự phòng rủi ro chứng khoán đầu tưgiữ đến ngày đáo hạn (Thuyết minh 10(b)),Hoàn nhập dự phòng rủi ro chứng khoán đầu tưgiữ đến ngày đáo hạn (Thuyết minh 10(b)),-,1.529,,1529.0
,,,179.268,183.816,179268.0,183816.0
