row_label_raw,row_label_full,col_0,Giá gốc và số có khả năng trả nợ,Giá gốc và số có khả năng trả nợ_1,numeric__Giá gốc và số có khả năng trả nợ,numeric__Giá gốc và số có khả năng trả nợ_1
,,,31/12/2018VND,1/1/2018VND,,
Công ty Cổ phần Tư vấn Xây dựng Điện 3,Công ty Cổ phần Tư vấn Xây dựng Điện 3,Công ty Cổ phần Tư vấn Xây dựng Điện 3,1.080.082.440,2.972.152.672,1080082440.0,2972152672.0
Chi Nhánh Tổng Công ty Điện Lực Miền Nam - Công ty Thí Nghiệm Điện Miền Nam,Chi Nhánh Tổng Công ty Điện Lực Miền Nam - Công ty Thí Nghiệm Điện Miền Nam,Chi Nhánh Tổng Công ty Điện Lực Miền Nam - Công ty Thí Nghiệm Điện Miền Nam,96.461.932,-,96461932.0,
Công ty Cổ phần Tư vấn Xây dựng Điện 2,Công ty Cổ phần Tư vấn Xây dựng Điện 2,Công ty Cổ phần Tư vấn Xây dựng Điện 2,45.745.920,-,45745920.0,
Công ty Cổ phần Tư vấn Xây dựng Điện 4,Công ty Cổ phần Tư vấn Xây dựng Điện 4,Công ty Cổ phần Tư vấn Xây dựng Điện 4,-,48.466.160,,48466160.0
