row_label_raw,row_label_full,col_0,Giá gốc và số có khả năng trả nợ,Giá gốc và số có khả năng trả nợ_1,numeric__Giá gốc và số có khả năng trả nợ,numeric__Giá gốc và số có khả năng trả nợ_1
,,,31/12/2018VND,1/1/2018VND,,
Ngắn hạn,Ngắn hạn,Ngắn hạn,302.541.500.294,36.643.307.240,302541500294.0,36643307240.0
Dải hạn,Dải hạn,Dải hạn,95.970.720.475,44.361.088.013,95970720475.0,44361088013.0
,,,398.512.220.769,81.004.395.253,398512220769.0,81004395253.0
