row_label_raw,row_label_full,col_0,2015Cổ phiếu,2014Cổ phiếu,numeric__2015Cổ phiếu,numeric__2014Cổ phiếu
Cổ phiếu phổ thông đã phát hành năm trước mang sang,Cổ phiếu phổ thông đã phát hành năm trước mang sang,Cổ phiếu phổ thông đã phát hành năm trước mang sang,896.312.898,921.515.375,896312898.0,921515375.0
Ảnh hưởng của số cổ phiếu quỹ mua lại trong năm,Ảnh hưởng của số cổ phiếu quỹ mua lại trong năm,Ảnh hưởng của số cổ phiếu quỹ mua lại trong năm,(38.573),(8.910.091),-38573.0,-8910091.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông,Số lượng bình quân gia quyền của cổ phiếu phổ thông,Số lượng bình quân gia quyền của cổ phiếu phổ thông,896.274.325,912.605.284,896274325.0,912605284.0
