row_label_raw,row_label_full,col_0,2015Triệu VND,2014Triệu VND(phân loại lại),numeric__2015Triệu VND,numeric__2014Triệu VND(phân loại lại)
Hoàn nhập dự phòng chung tiền gửi và cho vay các TCTD khác(Thuyết minh 7(iii)),Hoàn nhập dự phòng chung tiền gửi và cho vay các TCTD khác(Thuyết minh 7(iii)),Hoàn nhập dự phòng chung tiền gửi và cho vay các TCTD khác(Thuyết minh 7(iii)),-,(18.236),,-18236.0
Trích lập dự phòng cụ thể tiền gửi và cho vay các TCTD khác(Thuyết minh 7(iii)),Trích lập dự phòng cụ thể tiền gửi và cho vay các TCTD khác(Thuyết minh 7(iii)),Trích lập dự phòng cụ thể tiền gửi và cho vay các TCTD khác(Thuyết minh 7(iii)),191.018,328.045,191018.0,328045.0
Trích lập dự phòng chung cho vay khách hàng (Thuyết minh 11(i)),Trích lập dự phòng chung cho vay khách hàng (Thuyết minh 11(i)),Trích lập dự phòng chung cho vay khách hàng (Thuyết minh 11(i)),131.667,56.150,131667.0,56150.0
Trích lập dự phòng cụ thể cho vay khách hàng (Thuyết minh 11(ii)),Trích lập dự phòng cụ thể cho vay khách hàng (Thuyết minh 11(ii)),Trích lập dự phòng cụ thể cho vay khách hàng (Thuyết minh 11(ii)),280.283,470.677,280283.0,470677.0
Trích lập dự phòng trái phiếu đặc biệt VAMC (Thuyết minh 12(viii)),Trích lập dự phòng trái phiếu đặc biệt VAMC (Thuyết minh 12(viii)),Trích lập dự phòng trái phiếu đặc biệt VAMC (Thuyết minh 12(viii)),281.487,100.626,281487.0,100626.0
Hoàn nhập dự phòng rủi ro cho các cam kết ngoại bảng,Hoàn nhập dự phòng rủi ro cho các cam kết ngoại bảng,Hoàn nhập dự phòng rủi ro cho các cam kết ngoại bảng,-,(57.948),,-57948.0
,,,884.455,879.314,884455.0,879314.0
