row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,,1.682.641.955.479,943.101.614.309,,,1682641955479.0,943101614309.0
02,02,02,2. Các khoản giảm trừ doanh thu,,-,-,,,,
10,02 > 10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,22.1,1.682.641.955.479,943.101.614.309,,221.0,1682641955479.0,943101614309.0
11,02 > 11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,23,(1.111.728.952.575),(628.669.371.309),,23.0,-1111728952575.0,-628669371309.0
20,02 > 20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,570.913.002.904,314.432.243.000,,,570913002904.0,314432243000.0
21,02 > 21,21,6. Doanh thu hoạt động tài chính,22.2,423.323.083.920,1.066.146.269.540,,222.0,423323083920.0,1066146269540.0
22,02 > 22,22,7. Chi phí tài chính,24,(139.883.528.132),(120.145.913.088),,24.0,-139883528132.0,-120145913088.0
23,02 > 23,23,- Trong đó: Chi phí lãi vay,,(126.951.822.337),(120.145.913.088),,,-126951822337.0,-120145913088.0
25,02 > 25,25,8. Chi phí bán hàng,25,(27.539.378.795),(22.089.778.310),,25.0,-27539378795.0,-22089778310.0
26,02 > 26,26,9. Chi phí quản lý doanh nghiệp,25,(198.561.230.318),(139.895.666.951),,25.0,-198561230318.0,-139895666951.0
30,02 > 30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,628.251.949.579,1.098.447.154.191,,,628251949579.0,1098447154191.0
31,02 > 31,31,11. Thu nhập khác,,11.474.196.661,4.376.987.005,,,11474196661.0,4376987005.0
32,02 > 32,32,12. Chi phí khác,,(8.119.695.617),(370.363.483),,,-8119695617.0,-370363483.0
40,02 > 40,40,13. Lợi nhuận khác,,3.354.501.044,4.006.623.522,,,3354501044.0,4006623522.0
50,02 > 50,50,14. Tổng lợi nhuận kế toán trước thuế,,631.606.450.623,1.102.453.777.713,,,631606450623.0,1102453777713.0
51,02 > 51,51,15. Chi phí thuế TNDN hiện hành,26.1,(50.167.247.316),(17.561.442.104),,261.0,-50167247316.0,-17561442104.0
52,02 > 52,52,16. (Chi phí) thu nhập thuế TNDN hoãn lại,26.3,(1.256.751.443),1.209.995.375,,263.0,-1256751443.0,1209995375.0
60,02 > 60,60,17. Lợi nhuận sau thuế TNDN,,580.182.451.864,1.086.102.330.984,,,580182451864.0,1086102330984.0
