row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,Các khoản chi phí bán hàngphát sinh trong năm,,
"Chi phí vận chuyển, bốc xếp lưu kho","Các khoản chi phí bán hàngphát sinh trong năm > Chi phí vận chuyển, bốc xếp lưu kho","Chi phí vận chuyển, bốc xếp lưu kho",341.222.951.854,302.896.342.963,341222951854.0,302896342963.0
"Chi phí an sinh xã hội, quảng cáo, truyền thông","Các khoản chi phí bán hàngphát sinh trong năm > Chi phí an sinh xã hội, quảng cáo, truyền thông","Chi phí an sinh xã hội, quảng cáo, truyền thông",347.026.778.065,242.386.533.089,347026778065.0,242386533089.0
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàngphát sinh trong năm > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,46.400.257.126,42.539.579.717,46400257126.0,42539579717.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàngphát sinh trong năm > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,109.495.169.119,92.732.558.000,109495169119.0,92732558000.0
,,,844.145.156.164,680.555.013.769,844145156164.0,680555013769.0
Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,251.781.015.517,168.532.105.215,251781015517.0,168532105215.0
Dự phòng phải thu khó đòi,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,138.260.619.788,159.240.643.805,138260619788.0,159240643805.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,36.205.780.160,35.328.288.679,36205780160.0,35328288679.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệpphát sinh trong năm > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,397.814.353.832,263.450.236.644,397814353832.0,263450236644.0
,,,824.061.769.297,626.551.274.343,824061769297.0,626551274343.0
