row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng,Bán hàng,Bán hàng,11.369.013.406.982,9.881.185.195.423,11369013406982.0,9881185195423.0
Công ty Cổ phần Phân bón và Hóa chất đầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất đầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất đầu khí Miền Trung,3.379.107.573.030,2.922.906.234.008,3379107573030.0,2922906234008.0
Công ty Cổ phần Phân bón và Hóa chất đầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất đầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất đầu khí Đông Nam Bộ,3.099.030.206.451,3.045.261.933.610,3099030206451.0,3045261933610.0
Công ty Cổ phần Phân bón và Hóa chất đầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất đầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất đầu khí Tây Nam Bộ,2.504.329.130.812,1.877.064.855.880,2504329130812.0,1877064855880.0
Công ty Cổ phần Phân bón và Hóa chất đầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất đầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất đầu khí Miền Bắc,2.202.355.662.441,1.891.315.841.250,2202355662441.0,1891315841250.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,140.090.973.951,132.966.743.012,140090973951.0,132966743012.0
Công ty TNHH PVCHEM-CS,Công ty TNHH PVCHEM-CS,Công ty TNHH PVCHEM-CS,21.597.755.468,-,21597755468.0,
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,14.720.503.000,10.926.419.500,14720503000.0,10926419500.0
Công ty TNHH PVCHEM-Tech,Công ty TNHH PVCHEM-Tech,Công ty TNHH PVCHEM-Tech,4.275.252.062,-,4275252062.0,
