row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,160.443.030.649,190.059.148.853,160443030649.0,190059148853.0
Thu nhập thuế thu nhập hoãn lại,Thu nhập thuế thu nhập hoãn lại,Thu nhập thuế thu nhập hoãn lại,(758.071.885),(2.711.346.024),-758071885.0,-2711346024.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,159.684.958.764,187.347.802.829,159684958764.0,187347802829.0
