row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,683.644.356,464.992.536,683644356.0,464992536.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,677.056.022.549,541.461.197.101,677056022549.0,541461197101.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),400.000.000.000,275.000.000.000,400000000000.0,275000000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.077.739.666.905,816.926.189.637,1077739666905.0,816926189637.0
