row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,150.250.619.058,159.933.838.538,150250619058.0,159933838538.0
Chi phí dịch vụ thuê ngoài,Chi phí dịch vụ thuê ngoài,Chi phí dịch vụ thuê ngoài,52.005.552.604,72.055.166.902,52005552604.0,72055166902.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,51.831.572.372,47.612.255.648,51831572372.0,47612255648.0
Khác,Khác,Khác,46.413.494.082,40.266.415.988,46413494082.0,40266415988.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,200.515.968.144,214.576.964.523,200515968144.0,214576964523.0
Chi phí dịch vụ thuê ngoài,Chi phí dịch vụ thuê ngoài,Chi phí dịch vụ thuê ngoài,62.316.618.108,81.015.159.599,62316618108.0,81015159599.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,75.552.702.000,71.850.008.376,75552702000.0,71850008376.0
Khác,Khác,Khác,62.646.648.036,61.711.796.548,62646648036.0,61711796548.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,350.766.587.202,374.510.803.061,350766587202.0,374510803061.0
