row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",4.479.779.017.353,5.308.040.471.236,4479779017353.0,5308040471236.0
Chi phí dịch vụ mua ngoài và chi phí khác,Chi phí dịch vụ mua ngoài và chi phí khác,Chi phí dịch vụ mua ngoài và chi phí khác,1.152.746.720.651,1.079.657.103.108,1152746720651.0,1079657103108.0
Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,656.546.668.569,708.276.208.957,656546668569.0,708276208957.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,625.083.305.857,595.680.935.451,625083305857.0,595680935451.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.914.155.712.430,7.691.654.718.752,6914155712430.0,7691654718752.0
